movie_name,message_id,channel_id
Mandala Murders,6,-1003181705395
Mandala Murders,7,-1003181705395
Mandala Murders,8,-1003181705395
Zebra,21,-1003181705395
Zebra,23,-1003181705395
Zebra,24,-1003181705395
Show Time,26,-1003181705395
Show Time,27,-1003181705395
Show Time,28,-1003181705395
Bachhala Malli,30,-1003181705395
Bachhala Malli,31,-1003181705395
Rangeen,33,-1003181705395
Rangeen,34,-1003181705395
Rangeen,35,-1003181705395
Seesaw,43,-1003181705395
Seesaw,44,-1003181705395
Seesaw,45,-1003181705395
Narivetta,47,-1003181705395
Narivetta,48,-1003181705395
Narivetta,49,-1003181705395
Narivetta,50,-1003181705395
Pechi,52,-1003181705395
Pechi,53,-1003181705395
Pechi,54,-1003181705395
Pechi,55,-1003181705395
Gurthunda Seethakalam,57,-1003181705395
Gurthunda Seethakalam,58,-1003181705395
Gurthunda Seethakalam,59,-1003181705395
Gurthunda Seethakalam,60,-1003181705395
Fear,62,-1003181705395
Fear,63,-1003181705395
Fear,64,-1003181705395
Fear,65,-1003181705395
Revenge,70,-1003181705395
Revenge,71,-1003181705395
Revenge,72,-1003181705395
Revenge,73,-1003181705395
Kuladalli Keelyavudo,75,-1003181705395
Kuladalli Keelyavudo,76,-1003181705395
Kuladalli Keelyavudo,77,-1003181705395
Kuladalli Keelyavudo,78,-1003181705395
DNA,79,-1003181705395
DNA,80,-1003181705395
DNA,81,-1003181705395
DNA,82,-1003181705395
Moonwalk,86,-1003181705395
Moonwalk,87,-1003181705395
Moonwalk,88,-1003181705395
Robinhood,90,-1003181705395
Robinhood,91,-1003181705395
Robinhood,92,-1003181705395
Thug Life,95,-1003181705395
Thug Life,96,-1003181705395
Thug Life,97,-1003181705395
Thug Life,98,-1003181705395
Ek Chatur Naar Chathuram,100,-1003181705395
Ek Chatur Naar Chathuram,101,-1003181705395
Ek Chatur Naar Chathuram,102,-1003181705395
Ace,104,-1003181705395
Ace,105,-1003181705395
Ace,106,-1003181705395
Odela Railway Station,108,-1003181705395
Odela Railway Station,109,-1003181705395
Odela Railway Station,110,-1003181705395
Odela Railway Station,111,-1003181705395
Odela 2,114,-1003181705395
Odela 2,115,-1003181705395
Odela 2,116,-1003181705395
Odela 2,117,-1003181705395
Sarzameen,119,-1003181705395
Sarzameen,120,-1003181705395
Sarzameen,121,-1003181705395
Sarzameen,122,-1003181705395
Demonte Colony,124,-1003181705395
Demonte Colony,127,-1003181705395
Demonte Colony,128,-1003181705395
Demonte Colony 2,130,-1003181705395
Demonte Colony 2,131,-1003181705395
Demonte Colony 2,132,-1003181705395
Bhaag Milkha Bhaag,135,-1003181705395
Bhaag Milkha Bhaag,136,-1003181705395
Squid Game Season 1,140,-1003181705395
Squid Game Season 1,141,-1003181705395
Squid Game Season 1,142,-1003181705395
Squid Game Season 1,143,-1003181705395
Squid Game Season 2,145,-1003181705395
Squid Game Season 2,147,-1003181705395
Squid Game Season 2,148,-1003181705395
Squid Game Season 2,150,-1003181705395
Squid Game Season 3,152,-1003181705395
Squid Game Season 3,153,-1003181705395
Squid Game Season 3,154,-1003181705395
Squid Game Season 3,155,-1003181705395
Squid Game Season 3,156,-1003181705395
Maranamass,158,-1003181705395
Maranamass,159,-1003181705395
Maranamass,160,-1003181705395
Eagle,162,-1003181705395
Eagle,163,-1003181705395
Bhool Chuk Maaf,165,-1003181705395
Bhool Chuk Maaf,166,-1003181705395
Bhool Chuk Maaf,167,-1003181705395
Single,169,-1003181705395
Single,170,-1003181705395
Single,171,-1003181705395
Gram Chikitsalay Season 1,173,-1003181705395
Gram Chikitsalay Season 1,174,-1003181705395
Gram Chikitsalay Season 1,175,-1003181705395
Gram Chikitsalay Season 1,176,-1003181705395
Gram Chikitsalay Season 1,177,-1003181705395
Pravinkoodu Shappu,179,-1003181705395
Pravinkoodu Shappu,180,-1003181705395
Pravinkoodu Shappu,181,-1003181705395
Rana Naidu Season 1,183,-1003181705395
Rana Naidu Season 1,184,-1003181705395
Rana Naidu Season 1,185,-1003181705395
Rana Naidu Season 1,186,-1003181705395
Rana Naidu Season 2,188,-1003181705395
Rana Naidu Season 2,189,-1003181705395
Rana Naidu Season 2,190,-1003181705395
Rana Naidu Season 2,191,-1003181705395
Rana Naidu Season 2,192,-1003181705395
Rana Naidu Season 2,193,-1003181705395
Rana Naidu Season 2,194,-1003181705395
Rana Naidu Season 2,195,-1003181705395
Dharmaveer Mukkam Post Thane 2022,197,-1003181705395
Dharmaveer Mukkam Post Thane 2022,198,-1003181705395
Dharmaveer Mukkam Post Thane 2024,200,-1003181705395
Dharmaveer Mukkam Post Thane 2024,201,-1003181705395
Dharmaveer Mukkam Post Thane 2024,202,-1003181705395
Constable Girpade Season 1,204,-1003181705395
Jackpot,206,-1003181705395
Jackpot,207,-1003181705395
Kannappa,209,-1003181705395
Kannappa,210,-1003181705395
Kannappa,211,-1003181705395
Kannappa,212,-1003181705395
The Bhootnii,214,-1003181705395
The Bhootnii,215,-1003181705395
The Bhootnii,216,-1003181705395
The Bhootnii,217,-1003181705395
Panchayat Season 1 2020,219,-1003181705395
Panchayat Season 1 2020,220,-1003181705395
Panchayat Season 1 2020,221,-1003181705395
Panchayat Season 1 2020,222,-1003181705395
Panchayat Season 1 2020,223,-1003181705395
Panchayat Season 1 2020,224,-1003181705395
Panchayat Season 1 2020,225,-1003181705395
Panchayat Season 1 2020,226,-1003181705395
Panchayat Season 2 2022,229,-1003181705395
Panchayat Season 2 2022,230,-1003181705395
Panchayat Season 2 2022,231,-1003181705395
Panchayat Season 2 2022,233,-1003181705395
Panchayat Season 2 2022,234,-1003181705395
Panchayat Season 2 2022,235,-1003181705395
Panchayat Season 2 2022,236,-1003181705395
Panchayat Season 2 2022,237,-1003181705395
Panchayat Season 3 2024,239,-1003181705395
Panchayat Season 3 2024,240,-1003181705395
Panchayat Season 3 2024,241,-1003181705395
Panchayat Season 3 2024,242,-1003181705395
Panchayat Season 3 2024,243,-1003181705395
Panchayat Season 3 2024,244,-1003181705395
Panchayat Season 3 2024,245,-1003181705395
Panchayat Season 3 2024,246,-1003181705395
Panchayat Season 4 2025,248,-1003181705395
Panchayat Season 4 2025,249,-1003181705395
Panchayat Season 4 2025,250,-1003181705395
Panchayat Season 4 2025,251,-1003181705395
Panchayat Season 4 2025,252,-1003181705395
Panchayat Season 4 2025,253,-1003181705395
Panchayat Season 4 2025,254,-1003181705395
Panchayat Season 4 2025,255,-1003181705395
Stranger Things Season 1,258,-1003181705395
Stranger Things Season 1,259,-1003181705395
Stranger Things Season 1,260,-1003181705395
Stranger Things Season 1,261,-1003181705395
Stranger Things Season 1,262,-1003181705395
Stranger Things Season 1,263,-1003181705395
Stranger Things Season 1,264,-1003181705395
Stranger Things Season 1,265,-1003181705395
Stranger Things Season 2,267,-1003181705395
Stranger Things Season 2,268,-1003181705395
Stranger Things Season 2,269,-1003181705395
Stranger Things Season 2,270,-1003181705395
Stranger Things Season 2,271,-1003181705395
Stranger Things Season 2,272,-1003181705395
Stranger Things Season 2,273,-1003181705395
Stranger Things Season 2,274,-1003181705395
Stranger Things Season 2,275,-1003181705395
Stranger Things Season 3,277,-1003181705395
Stranger Things Season 3,278,-1003181705395
Stranger Things Season 3,279,-1003181705395
Stranger Things Season 3,280,-1003181705395
Stranger Things Season 3,281,-1003181705395
Stranger Things Season 3,282,-1003181705395
Stranger Things Season 3,283,-1003181705395
Stranger Things Season 3,284,-1003181705395
Stranger Things Season 4,286,-1003181705395
Stranger Things Season 4,287,-1003181705395
Stranger Things Season 4,288,-1003181705395
Stranger Things Season 4,289,-1003181705395
Stranger Things Season 4,290,-1003181705395
Stranger Things Season 4,291,-1003181705395
Stranger Things Season 4,292,-1003181705395
Stranger Things Season 4,293,-1003181705395
Stranger Things Season 4,294,-1003181705395
1000 Babies Season 1,297,-1003181705395
1000 Babies Season 1,298,-1003181705395
1000 Babies Season 1,299,-1003181705395
1000 Babies Season 1,300,-1003181705395
1000 Babies Season 1,301,-1003181705395
1000 Babies Season 1,302,-1003181705395
1000 Babies Season 1,303,-1003181705395
Marco,305,-1003181705395
Marco,306,-1003181705395
Marco,307,-1003181705395
Marco,308,-1003181705395
Saiyaara,310,-1003181705395
Saiyaara,311,-1003181705395
Saiyaara,312,-1003181705395
Saiyaara,313,-1003181705395
Saiyaara,314,-1003181705395
Mirzapur Season 1,318,-1003181705395
Mirzapur Season 1,319,-1003181705395
Mirzapur Season 1,320,-1003181705395
Mirzapur Season 1,321,-1003181705395
Mirzapur Season 1,322,-1003181705395
Mirzapur Season 1,323,-1003181705395
Mirzapur Season 1,324,-1003181705395
Mirzapur Season 1,325,-1003181705395
Mirzapur Season 1,326,-1003181705395
Mirzapur Season 2,328,-1003181705395
Mirzapur Season 2,329,-1003181705395
Mirzapur Season 2,330,-1003181705395
Mirzapur Season 2,331,-1003181705395
Mirzapur Season 2,332,-1003181705395
Mirzapur Season 2,333,-1003181705395
Mirzapur Season 2,334,-1003181705395
Mirzapur Season 2,335,-1003181705395
Mirzapur Season 2,336,-1003181705395
Mirzapur Season 2,337,-1003181705395
Mirzapur Season 3,339,-1003181705395
Mirzapur Season 3,340,-1003181705395
Mirzapur Season 3,341,-1003181705395
Mirzapur Season 3,342,-1003181705395
Mirzapur Season 3,343,-1003181705395
Mirzapur Season 3,344,-1003181705395
Mirzapur Season 3,345,-1003181705395
Mirzapur Season 3,346,-1003181705395
Mirzapur Season 3,347,-1003181705395
Mirzapur Season 3,348,-1003181705395
Baadshaho,350,-1003181705395
Baadshaho,351,-1003181705395
Baadshaho,352,-1003181705395
Baadshaho,356,-1003181705395
Asuran,358,-1003181705395
Asuran,359,-1003181705395
Asuran,360,-1003181705395
Rudra Garuda Purana,363,-1003181705395
Rudra Garuda Purana,364,-1003181705395
Rudra Garuda Purana,365,-1003181705395
Music Shop Murthy,367,-1003181705395
Music Shop Murthy,368,-1003181705395
Bakasuran,370,-1003181705395
Bakasuran,371,-1003181705395
Bakasuran,372,-1003181705395
Bakasuran,373,-1003181705395
Ravanasura,375,-1003181705395
Ravanasura,376,-1003181705395
Ravanasura,377,-1003181705395
Ravanasura,378,-1003181705395
Thiruchitrambalam,382,-1003181705395
Thiruchitrambalam,383,-1003181705395
Thiruchitrambalam,384,-1003181705395
Thiruchitrambalam,385,-1003181705395
Sitaare Zameen Par,399,-1003181705395
Sitaare Zameen Par,400,-1003181705395
Sitaare Zameen Par,401,-1003181705395
Sitaare Zameen Par,402,-1003181705395
Taare Zameen Par,404,-1003181705395
Taare Zameen Par,405,-1003181705395
Taare Zameen Par,406,-1003181705395
Taare Zameen Par,407,-1003181705395
Mahavatar Narsimha,410,-1003181705395
Mahavatar Narsimha,411,-1003181705395
Mahavatar Narsimha,412,-1003181705395
Sattamum Needhiyum S01,513,-1003181705395
Sattamum Needhiyum S01,514,-1003181705395
Sattamum Needhiyum S01,515,-1003181705395
Sattamum Needhiyum S01,516,-1003181705395
Sattamum Needhiyum S01,517,-1003181705395
Sattamum Needhiyum S01,518,-1003181705395
Sattamum Needhiyum S01,519,-1003181705395
Sattamum Needhiyum S01,521,-1003181705395
Sattamum Needhiyum S01,522,-1003181705395
Sattamum Needhiyum S01,523,-1003181705395
Sattamum Needhiyum S01,524,-1003181705395
Sattamum Needhiyum S01,525,-1003181705395
Sattamum Needhiyum S01,526,-1003181705395
Sattamum Needhiyum S01,527,-1003181705395
Sattamum Needhiyum S01,529,-1003181705395
Sattamum Needhiyum S01,530,-1003181705395
Sattamum Needhiyum S01,531,-1003181705395
Sattamum Needhiyum S01,532,-1003181705395
Sattamum Needhiyum S01,533,-1003181705395
Sattamum Needhiyum S01,534,-1003181705395
Sattamum Needhiyum S01,535,-1003181705395
Sattamum Needhiyum S01,541,-1003181705395
Maharaj,546,-1003181705395
Maharaj,548,-1003181705395
Maharaj,555,-1003181705395
Maharaj,558,-1003181705395
The Sandman,563,-1003181705395
The Sandman,564,-1003181705395
The Sandman,565,-1003181705395
The Sandman,899,-1003181705395
The Sandman,568,-1003181705395
The Sandman,569,-1003181705395
The Sandman,575,-1003181705395
The Sandman,577,-1003181705395
Bakaiti,583,-1003181705395
Bakaiti,585,-1003181705395
Bakaiti,587,-1003181705395
Bakaiti,589,-1003181705395
Paranthu Po,599,-1003181705395
Paranthu Po,602,-1003181705395
Paranthu Po,604,-1003181705395
Paranthu Po,606,-1003181705395
Wednesday (2022) Season 1,608,-1003181705395
Wednesday (2022) Season 1,612,-1003181705395
Wednesday (2022) Season 1,613,-1003181705395
Wednesday (2022) Season 1,614,-1003181705395
Wednesday (2022) Season 1,615,-1003181705395
Wednesday (2022) Season 1,616,-1003181705395
Wednesday (2022) Season 1,617,-1003181705395
Wednesday (2022) Season 1,618,-1003181705395
Wednesday (2022) Season 1,619,-1003181705395
Wednesday (2022) Season 1,620,-1003181705395
Wednesday (2022) Season 1,621,-1003181705395
Wednesday (2022) Season 1,622,-1003181705395
Wednesday (2022) Season 1,623,-1003181705395
Wednesday (2022) Season 1,624,-1003181705395
Wednesday (2022) Season 1,625,-1003181705395
Wednesday (2022) Season 1,626,-1003181705395
Wednesday (2022) Season 1,627,-1003181705395
Wednesday (2022) Season 1,629,-1003181705395
Wednesday (2022) Season 1,631,-1003181705395
Wednesday (2022) Season 1,632,-1003181705395
Wednesday (2022) Season 1,633,-1003181705395
Wednesday (2022) Season 1,634,-1003181705395
Wednesday (2022) Season 1,635,-1003181705395
Wednesday (2022) Season 1,636,-1003181705395
Wednesday (2022) Season 1,637,-1003181705395
Wednesday (2022) Season 1,638,-1003181705395
Wednesday (2022) Season 1,640,-1003181705395
Wednesday (2022) Season 1,641,-1003181705395
Wednesday (2025) Season 2 Part 1,647,-1003181705395
Wednesday (2025) Season 2 Part 1,648,-1003181705395
Wednesday (2025) Season 2 Part 1,649,-1003181705395
Wednesday (2025) Season 2 Part 1,650,-1003181705395
Wednesday (2025) Season 2 Part 1,652,-1003181705395
Wednesday (2025) Season 2 Part 1,654,-1003181705395
Wednesday (2025) Season 2 Part 1,655,-1003181705395
Wednesday (2025) Season 2 Part 1,656,-1003181705395
Wednesday (2025) Season 2 Part 1,657,-1003181705395
Wednesday (2025) Season 2 Part 1,659,-1003181705395
Wednesday (2025) Season 2 Part 1,661,-1003181705395
Wednesday (2025) Season 2 Part 1,664,-1003181705395
Wednesday (2025) Season 2 Part 1,666,-1003181705395
Heads of State,675,-1003181705395
Heads of State,677,-1003181705395
Heads of State,679,-1003181705395
Heads of State,681,-1003181705395
Dark 2017,687,-1003181705395
Dark 2017,693,-1003181705395
Dark 2017,698,-1003181705395
F1,706,-1003181705395
F1,708,-1003181705395
F1,710,-1003181705395
F1,712,-1003181705395
Mission Impossible The Final Reckoning (2025),719,-1003181705395
Mission Impossible The Final Reckoning (2025),721,-1003181705395
Mission Impossible The Final Reckoning (2025),723,-1003181705395
Mission Impossible The Final Reckoning (2025),725,-1003181705395
Vina Ke Woh Saat Din,730,-1003181705395
Vina Ke Woh Saat Din,732,-1003181705395
Vina Ke Woh Saat Din,734,-1003181705395
Dhadak 2,742,-1003181705395
Dhadak 2,744,-1003181705395
Dhadak 2,746,-1003181705395
Jurassic World Rebirth,753,-1003181705395
Jurassic World Rebirth,755,-1003181705395
Jurassic World Rebirth,757,-1003181705395
Jurassic World Rebirth,759,-1003181705395
Jurassic World Rebirth,761,-1003181705395
Love Hurts,768,-1003181705395
Love Hurts,771,-1003181705395
Love Hurts,773,-1003181705395
Love Hurts,778,-1003181705395
Mayasabha,785,-1003181705395
Mayasabha,786,-1003181705395
Mayasabha,789,-1003181705395
Mayasabha,790,-1003181705395
Mayasabha,792,-1003181705395
Mayasabha,793,-1003181705395
Materialists,797,-1003181705395
Materialists,799,-1003181705395
Materialists,804,-1003181705395
Materialists,806,-1003181705395
Materialists,808,-1003181705395
Shutter Island,814,-1003181705395
Shutter Island,816,-1003181705395
Shutter Island,818,-1003181705395
Interstellar,829,-1003181705395
Interstellar,831,-1003181705395
Interstellar,833,-1003181705395
Raid,839,-1003181705395
Raid,841,-1003181705395
Raid,843,-1003181705395
Raid 2,847,-1003181705395
Raid 2,849,-1003181705395
Raid 2,851,-1003181705395
Saare Jahan Se Accha,858,-1003181705395
Saare Jahan Se Accha,860,-1003181705395
Saare Jahan Se Accha,862,-1003181705395
Coolie,871,-1003181705395
Coolie,874,-1003181705395
Coolie,877,-1003181705395
It 2017,883,-1003181705395
It 2017,885,-1003181705395
It 2017,889,-1003181705395
It Chapter Two,894,-1003181705395
It Chapter Two,896,-1003181705395
War 2019,940,-1003181705395
War 2019,943,-1003181705395
War 2019,945,-1003181705395
War 2019,950,-1003181705395
War 2019,952,-1003181705395
War 2 2025,955,-1003181705395
War 2 2025,957,-1003181705395
War 2 2025,959,-1003181705395
Sena Guardians of the Nation Season 1 (2025),964,-1003181705395
Sena Guardians of the Nation Season 1 (2025),966,-1003181705395
Sena Guardians of the Nation Season 1 (2025),968,-1003181705395
Sena Guardians of the Nation Season 1 (2025),970,-1003181705395
Raaz Rangon Ka 2024,1107,-1003181705395
Raaz Rangon Ka 2024,1112,-1003181705395
Raaz Rangon Ka 2024,979,-1003181705395
Raaz Rangon Ka 2024,975,-1003181705395
Raaz Rangon Ka 2024,977,-1003181705395
Nadikar (2024) ,983,-1003181705395
Nadikar (2024) ,985,-1003181705395
Nadikar (2024) ,988,-1003181705395
Nadikar (2024) ,990,-1003181705395
Andhera (2025),995,-1003181705395
Andhera (2025),997,-1003181705395
Andhera (2025),1001,-1003181705395
Andhera (2025),1003,-1003181705395
Tehran (2025),1009,-1003181705395
Tehran (2025),1011,-1003181705395
Tehran (2025),1013,-1003181705395
Tehran (2025),1015,-1003181705395
Smurfs (2025),1020,-1003181705395
Smurfs (2025),1022,-1003181705395
Smurfs (2025),1024,-1003181705395
Smurfs (2025),1026,-1003181705395
Court State Vs A Nobody (2025),1030,-1003181705395
Court State Vs A Nobody (2025),1032,-1003181705395
Court State Vs A Nobody (2025),1034,-1003181705395
Court State Vs A Nobody (2025),1036,-1003181705395
Salakaar S1 (2025),1042,-1003181705395
Salakaar S1 (2025),1044,-1003181705395
Salakaar S1 (2025),1046,-1003181705395
Salakaar S1 (2025),1048,-1003181705395
Arabia Kadali 2025,1055,-1003181705395
Arabia Kadali 2025,1057,-1003181705395
Arabia Kadali 2025,1059,-1003181705395
Bindiya Ke Bahubali 2025,1064,-1003181705395
Bindiya Ke Bahubali 2025,1066,-1003181705395
Bindiya Ke Bahubali 2025,1068,-1003181705395
Oho Enthan Baby (2025),1072,-1003181705395
Oho Enthan Baby (2025),1074,-1003181705395
Oho Enthan Baby (2025),1076,-1003181705395
Oho Enthan Baby (2025),1078,-1003181705395
Baida (2025) ,1082,-1003181705395
Baida (2025) ,1084,-1003181705395
Baida (2025) ,1086,-1003181705395
Baida (2025) ,1089,-1003181705395
Baida (2025) ,1091,-1003181705395
Kaalidhar Laapata 2025,1095,-1003181705395
Kaalidhar Laapata 2025,1097,-1003181705395
Kaalidhar Laapata 2025,1099,-1003181705395
Kaalidhar Laapata 2025,1101,-1003181705395
Kaalidhar Laapata 2025,1104,-1003181705395
Don Aur Doctor (2018),1118,-1003181705395
Don Aur Doctor (2018),1119,-1003181705395
Don Aur Doctor (2018),1121,-1003181705395
Don Aur Doctor (2018),1122,-1003181705395
Don Aur Doctor (2018),1125,-1003181705395
Don Aur Doctor (2018),1126,-1003181705395
Breaking Bad S1 (2008),1130,-1003181705395
Breaking Bad S2 (2009),1133,-1003181705395
Breaking Bad S2 (2009),1135,-1003181705395
Breaking Bad S3 (2010),1137,-1003181705395
Breaking Bad S3 (2010),1138,-1003181705395
Breaking Bad S4 (2011),1140,-1003181705395
Breaking Bad S4 (2011),1141,-1003181705395
Breaking Bad S5 (2012),1143,-1003181705395
Breaking Bad S5 (2012),1144,-1003181705395
Breaking Bad S5 (2012),1145,-1003181705395
